,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
415,2023-01-28 21:36:05,nmplol ,ryonenx,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
416,2023-01-28 21:36:05,nmplol ,stoploadingslow,@erobb221 i have said shit to your face lmao,0,shit lao,"{'neg': 0.265, 'neu': 0.515, 'pos': 0.221, 'compound': -0.1531}"
417,2023-01-28 21:36:05,nmplol ,0ffwhitevirgil,@nmplol booba russ,0,BOOBA,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
418,2023-01-28 21:36:05,nmplol ,illoomenated,i feel like a good person belive in god ),0,like good god,"{'neg': 0.0, 'neu': 0.483, 'pos': 0.517, 'compound': 0.7579}"
419,2023-01-28 21:36:06,nmplol ,broccoliiko,ill do it,0,ill,"{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.4215}"
420,2023-01-28 21:36:06,nmplol ,lucryth,yah ill send invite,0,ill,"{'neg': 0.437, 'neu': 0.312, 'pos': 0.25, 'compound': -0.296}"
421,2023-01-28 21:36:07,nmplol ,yashtag777,id fight u guys rn,0,fight,"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.3818}"
422,2023-01-28 21:36:07,nmplol ,theagera,what is this emote lmfao,0,lao,"{'neg': 0.0, 'neu': 0.533, 'pos': 0.467, 'compound': 0.5423}"
423,2023-01-28 21:36:07,nmplol ,vmpb1,comedycheer  thanks pfizer comedycheer,0,thank,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
424,2023-01-28 21:36:08,nmplol ,berremont,ill do it,0,ill,"{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.4215}"
425,2023-01-28 21:36:09,nmplol ,kingboomate,lamon join discord,0,join discord,"{'neg': 0.458, 'neu': 0.169, 'pos': 0.373, 'compound': -0.128}"
426,2023-01-28 21:36:09,nmplol ,enumiz,lamon join the call,0,join,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.296}"
427,2023-01-28 21:36:10,nmplol ,reallyfriendly,you aint shit russel,0,shit,"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.4449}"
428,2023-01-28 21:36:10,nmplol ,danteladuca,come discord,0,discord,"{'neg': 0.73, 'neu': 0.27, 'pos': 0.0, 'compound': -0.4019}"
429,2023-01-28 21:36:12,nmplol ,pirmasis1900,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
430,2023-01-28 21:36:14,nmplol ,totalimus,discord boxing? monkas,0,discord monkaS,"{'neg': 0.87, 'neu': 0.13, 'pos': 0.0, 'compound': -0.7717}"
431,2023-01-28 21:36:14,nmplol ,unioneagle7,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
432,2023-01-28 21:36:16,nmplol ,namesgamby,i love talking shit but people get so offended and mad so quickly that they report you after just a tiny bit of shit talk,0,love shit offend mad,"{'neg': 0.404, 'neu': 0.527, 'pos': 0.069, 'compound': -0.929}"
433,2023-01-28 21:36:16,nmplol ,bluerapido1,i'd get on cam and tell yall how much i love you guys ),0,love,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}"
434,2023-01-28 21:36:16,nmplol ,gamesnake911,nice milkers,0,nice,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}"
435,2023-01-28 21:36:16,nmplol ,akiva51,u the only one who scared right now,0,scare,"{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.4404}"
436,2023-01-28 21:36:16,nmplol ,0ffwhitevirgil,@nmplol booba russss,0,BOOBA,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
437,2023-01-28 21:36:17,nmplol ,swagemperor,lamon cam up what's good,0,good,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
438,2023-01-28 21:36:18,nmplol ,webhus,what is discord gonna do lmao,0,discord lao,"{'neg': 0.278, 'neu': 0.412, 'pos': 0.309, 'compound': 0.0772}"
439,2023-01-28 21:36:18,nmplol ,ligma_male420,ain't nobody scared of yo ass rusty,0,scare ass,"{'neg': 0.321, 'neu': 0.458, 'pos': 0.221, 'compound': -0.2718}"
440,2023-01-28 21:36:19,nmplol ,nogstv,russel has giant beautiful breasts,0,ha,"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.5994}"
441,2023-01-28 21:36:19,nmplol ,resubscribe,you are 4v1ing why would anyone want to get on?,0,want,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}"
442,2023-01-28 21:36:22,nmplol ,pawn_r,i'll cam upo and beat erobbs ass,0,ass,"{'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.5423}"
443,2023-01-28 21:36:22,nmplol ,rumbowumbo,are these people actually acting tough,0,tough,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.128}"
444,2023-01-28 21:36:22,nmplol ,kendrandi,russel thinks hes tough,0,tough,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.128}"
445,2023-01-28 21:36:22,nmplol ,cykick1,lamon add me on discord,0,discord,"{'neg': 0.403, 'neu': 0.597, 'pos': 0.0, 'compound': -0.4019}"
446,2023-01-28 21:36:22,nmplol ,enumiz,lamon  join the call,0,join,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.296}"
447,2023-01-28 21:36:22,nmplol ,slimerthyme,@togoboxxx pog,0,pog,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
448,2023-01-28 21:36:23,nmplol ,tommy_roller,discord debate later?,0,discord,"{'neg': 0.574, 'neu': 0.426, 'pos': 0.0, 'compound': -0.4019}"
449,2023-01-28 21:36:23,nmplol ,kendrandi,russel thinks hes tough 󠀀,0,tough,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.128}"
450,2023-01-28 21:36:23,nmplol ,indym,i wish russell would have stayed off cam,0,wish,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
451,2023-01-28 21:36:23,nmplol ,reallyfriendly,you are built like a grill,0,like,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
452,2023-01-28 21:36:24,nmplol ,sp33dbean,i ain't scared of your pussy ass @russell,0,scare ass,"{'neg': 0.294, 'neu': 0.504, 'pos': 0.202, 'compound': -0.2718}"
453,2023-01-28 21:36:24,nmplol ,nicetrylul_,i’ll get on discord,0,discord,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.4019}"
454,2023-01-28 21:36:25,nmplol ,jenn_ava,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
455,2023-01-28 21:36:25,nmplol ,vargasaav,@russel u suck,0,suck,"{'neg': 0.592, 'neu': 0.408, 'pos': 0.0, 'compound': -0.4404}"
456,2023-01-28 21:36:25,nmplol ,kendrandi,russel thinks hes tough,0,tough,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.128}"
457,2023-01-28 21:36:25,nmplol ,djandresizzle,leeeked lul,0,LUL,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
458,2023-01-28 21:36:27,nmplol ,bader0419,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
459,2023-01-28 21:36:27,nmplol ,fangirleclectic,let's go hahaha,0,hahaha,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.5574}"
460,2023-01-28 21:36:28,nmplol ,slimhey,virgin remembers his discord tag lmaoooooooooo,0,discord,"{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.4019}"
461,2023-01-28 21:36:28,nmplol ,roodbeektapper,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
462,2023-01-28 21:36:29,nmplol ,theofpy,hard cap,0,hard,"{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.1027}"
463,2023-01-28 21:36:30,nmplol ,longjohnsavage420,thanks tectone im pulling up now,0,thank,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
464,2023-01-28 21:36:31,nmplol ,ghostfrommarz,chill you man boobs bigger than your mom's bitch a @nmplol,0,bitch,"{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.5859}"
465,2023-01-28 21:36:32,nmplol ,moromagdi,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
466,2023-01-28 21:36:32,nmplol ,thecowski,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
467,2023-01-28 21:36:32,nmplol ,1n3pt1,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
468,2023-01-28 21:36:33,nmplol ,im_molar,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
469,2023-01-28 21:36:33,nmplol ,devil_pls,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
470,2023-01-28 21:36:33,nmplol ,resiskala,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
471,2023-01-28 21:36:33,nmplol ,zwettekop,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
472,2023-01-28 21:36:34,nmplol ,lilithnyxl,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
473,2023-01-28 21:36:34,nmplol ,ryekool,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
474,2023-01-28 21:36:34,nmplol ,yubiokinyua,lul lul lul lul lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9818}"
475,2023-01-28 21:36:35,nmplol ,nejmou,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
476,2023-01-28 21:36:35,nmplol ,mf_asap,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
477,2023-01-28 21:36:36,nmplol ,ahdio_,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
478,2023-01-28 21:36:36,nmplol ,justhavingfun13,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
479,2023-01-28 21:36:36,nmplol ,tanker_aha,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
480,2023-01-28 21:36:36,nmplol ,thegameplayhub,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
481,2023-01-28 21:36:36,nmplol ,bigruss52,watching these people cook kills my brain,0,kill,"{'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.5423}"
482,2023-01-28 21:36:36,nmplol ,jerrybear_,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
483,2023-01-28 21:36:37,nmplol ,lor186,he gonna show dick,0,dick,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.5106}"
484,2023-01-28 21:36:37,nmplol ,akiva51,cut the bullshit,0,cut bullshit,"{'neg': 0.855, 'neu': 0.145, 'pos': 0.0, 'compound': -0.7096}"
485,2023-01-28 21:36:37,nmplol ,xenbiomata,id do it but i got models here so ill pass,0,ill,"{'neg': 0.33, 'neu': 0.67, 'pos': 0.0, 'compound': -0.7118}"
486,2023-01-28 21:36:38,nmplol ,lolblahh,peeposad,0,peepoSad,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
487,2023-01-28 21:36:38,nmplol ,nyree_,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
488,2023-01-28 21:36:41,nmplol ,roadwarriortv,@russel ill get on discord wit u,0,ill discord,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.6705}"
489,2023-01-28 21:36:41,nmplol ,c4ptainmonty,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
490,2023-01-28 21:36:41,nmplol ,edibleboxers,bro ripped and handsome,0,rip,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4939}"
491,2023-01-28 21:36:43,nmplol ,buhtterstick,that's exactly what i'd do lul,0,LUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.7184}"
492,2023-01-28 21:36:44,nmplol ,parcelazo,chat at the left of the door monkaw,0,monkaW,"{'neg': 0.364, 'neu': 0.636, 'pos': 0.0, 'compound': -0.6124}"
493,2023-01-28 21:36:44,nmplol ,jerrybear_,sadge,0,Sadge,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
494,2023-01-28 21:36:46,nmplol ,camvsgame,sadge,0,Sadge,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
495,2023-01-28 21:36:46,nmplol ,resubscribe,nobody matters we're on a floating rock lil pup,0,matter,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.0258}"
496,2023-01-28 21:36:47,nmplol ,unhapppy,good job russle,0,good,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
497,2023-01-28 21:36:47,nmplol ,emoneyclown,ez nobodies,0,EZ,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}"
498,2023-01-28 21:36:47,nmplol ,akiva51,i care,0,care,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4939}"
499,2023-01-28 21:36:48,nmplol ,deepspace90s,true,0,true,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
500,2023-01-28 21:36:50,nmplol ,bubblebtv,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
501,2023-01-28 21:36:51,nmplol ,yubiokinyua,true,0,true,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
502,2023-01-28 21:36:51,nmplol ,pirmasis1900,lul lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9001}"
503,2023-01-28 21:36:51,nmplol ,akiva51,lol like wtf,0,lol like wif,"{'neg': 0.336, 'neu': 0.0, 'pos': 0.664, 'compound': 0.5719}"
504,2023-01-28 21:36:51,nmplol ,notdoogles,i care,0,care,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4939}"
505,2023-01-28 21:36:51,nmplol ,jerrybear_,oh sadge,0,Sadge,"{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.6124}"
506,2023-01-28 21:36:51,nmplol ,yamicaterpie,lul lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9001}"
507,2023-01-28 21:36:51,nmplol ,beefbomb91990,russel ill suck your tiddies,0,ill suck,"{'neg': 0.655, 'neu': 0.345, 'pos': 0.0, 'compound': -0.6908}"
508,2023-01-28 21:36:52,nmplol ,coolfroge,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
509,2023-01-28 21:36:52,nmplol ,clopper6,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
510,2023-01-28 21:36:52,nmplol ,kendrandi,projection omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
511,2023-01-28 21:36:52,nmplol ,ligma_male420,pain,0,pain,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
512,2023-01-28 21:36:52,nmplol ,superbizarr0,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
513,2023-01-28 21:36:53,nmplol ,crapandemic,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
514,2023-01-28 21:36:53,nmplol ,minxthepurpledinosaur,true,0,true,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
515,2023-01-28 21:36:53,nmplol ,albrownn,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
516,2023-01-28 21:36:53,nmplol ,niveous,true lulw,0,true LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7003}"
517,2023-01-28 21:36:53,nmplol ,cykick1,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
518,2023-01-28 21:36:54,nmplol ,pizide,imagine thinking twitch streamers matter you guys do less than a taxi driver,0,matter,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.0258}"
519,2023-01-28 21:36:54,nmplol ,vmpb1,comedycheer thanks pfizer comedycheer,0,thank,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
520,2023-01-28 21:36:55,nmplol ,tanker_aha,omegalul  󠀀,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
521,2023-01-28 21:36:55,nmplol ,parcelazo,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
522,2023-01-28 21:36:56,nmplol ,dthasavage15,friend request,0,friend,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4939}"
523,2023-01-28 21:36:56,nmplol ,malcolmyoo,lul lul lul lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9719}"
524,2023-01-28 21:36:56,nmplol ,mmmmeowmeow,lol rime roasted,0,lol,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.7184}"
525,2023-01-28 21:36:56,nmplol ,nejmou,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
526,2023-01-28 21:36:57,nmplol ,d13goav,i added you so we can play val,0,play,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.3947}"
527,2023-01-28 21:36:59,nmplol ,jenn_ava,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
528,2023-01-28 21:37:00,nmplol ,grrroove,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
529,2023-01-28 21:37:01,nmplol ,leoyako7,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
530,2023-01-28 21:37:01,nmplol ,uncertainsmile_,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
531,2023-01-28 21:37:02,nmplol ,akiva51,am i need watch homeless or wtf,0,wif,"{'neg': 0.388, 'neu': 0.612, 'pos': 0.0, 'compound': -0.5859}"
532,2023-01-28 21:37:04,nmplol ,illoomenated,ok got it,0,ok,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.296}"
533,2023-01-28 21:37:04,nmplol ,edibleboxers,nmp's chat is ripped and handsome dont fucking try loser @nmplol,0,rip fuck loser,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.7337}"
534,2023-01-28 21:37:05,nmplol ,g_fazos_,lul lul lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9517}"
535,2023-01-28 21:37:06,nmplol ,burtramp,erik cooking regret,0,regret,"{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.4215}"
536,2023-01-28 21:37:08,nmplol ,emoneyclown,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
537,2023-01-28 21:37:09,nmplol ,resiskala,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
538,2023-01-28 21:37:11,nmplol ,1n3pt1,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
539,2023-01-28 21:37:12,nmplol ,basedguy123_,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
540,2023-01-28 21:37:12,nmplol ,facehug,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
541,2023-01-28 21:37:13,nmplol ,arcayda,omegalul panic,0,OMEGALUL panic,"{'neg': 0.524, 'neu': 0.0, 'pos': 0.476, 'compound': -0.0772}"
542,2023-01-28 21:37:13,nmplol ,bader0419,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
543,2023-01-28 21:37:14,nmplol ,lilithnyxl,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
544,2023-01-28 21:37:14,nmplol ,alex___162,@nmplol streamers with superiority complex classic,0,superior,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.34}"
545,2023-01-28 21:37:14,nmplol ,yeahwhiplash,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
546,2023-01-28 21:37:14,nmplol ,arcayda,panic,0,panic,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
547,2023-01-28 21:37:17,nmplol ,cobaltclaudia,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
548,2023-01-28 21:37:17,nmplol ,haceitoka34rs,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
549,2023-01-28 21:37:17,nmplol ,harryhiney,pepega,0,Pepega,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
550,2023-01-28 21:37:17,nmplol ,tonymacaroni20,@russel nice tits fat boy. give back some of that ozone you are taking up,0,nice,"{'neg': 0.107, 'neu': 0.734, 'pos': 0.158, 'compound': 0.2263}"
551,2023-01-28 21:37:19,nmplol ,hughmungusmistake,monkas,0,monkaS,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
552,2023-01-28 21:37:21,nmplol ,mybhomie,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
553,2023-01-28 21:37:21,nmplol ,thanos1901,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
554,2023-01-28 21:37:21,nmplol ,valkyriebug,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
555,2023-01-28 21:37:22,nmplol ,scropionxking,this dumbass would drop it,0,dumbass drop,"{'neg': 0.655, 'neu': 0.345, 'pos': 0.0, 'compound': -0.6908}"
556,2023-01-28 21:37:22,nmplol ,burtramp,idiot,0,idiot,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
557,2023-01-28 21:37:23,nmplol ,orlandxz,fking erobb man omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
558,2023-01-28 21:37:24,nmplol ,magagins69,nasty un washed erobb hands omegalul,0,hand OMEGALUL,"{'neg': 0.34, 'neu': 0.377, 'pos': 0.283, 'compound': -0.1531}"
559,2023-01-28 21:37:25,nmplol ,cobaltclaudia,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
560,2023-01-28 21:37:25,nmplol ,steampunk_tv,sooo you guys getting on that discord call or????,0,discord,"{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.5661}"
561,2023-01-28 21:37:27,nmplol ,akiva51,cat fight ppl,0,fight,"{'neg': 0.565, 'neu': 0.435, 'pos': 0.0, 'compound': -0.3818}"
562,2023-01-28 21:37:28,nmplol ,uhhitsjacob,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
563,2023-01-28 21:37:30,nmplol ,honkysachmo,fuckin dumbass erobb omegalul,0,dumbass OMEGALUL,"{'neg': 0.425, 'neu': 0.218, 'pos': 0.356, 'compound': -0.1604}"
564,2023-01-28 21:37:30,nmplol ,burtramp,kappa,0,Kappa,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
565,2023-01-28 21:37:31,nmplol ,linkmask,he was omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
566,2023-01-28 21:37:31,nmplol ,resiskala,kappa,0,Kappa,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
567,2023-01-28 21:37:33,nmplol ,facehug,norwegian alarm went off,0,alarm,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.34}"
568,2023-01-28 21:37:38,nmplol ,burtramp,ralpherz :broken_heart:,0,:broken_heart:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
569,2023-01-28 21:37:39,nmplol ,owlxbt,lemon i would've been just fine,0,fine,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.2023}"
570,2023-01-28 21:37:40,nmplol ,magagins69,bro said fuck washing my hands,0,fuck hand,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}"
571,2023-01-28 21:37:42,nmplol ,k177,overreacting lulw,0,overreact LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
572,2023-01-28 21:37:42,nmplol ,arcayda,2008 camera quality omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
573,2023-01-28 21:37:43,nmplol ,ayyyy777,so much oil wtf,0,wif,"{'neg': 0.575, 'neu': 0.425, 'pos': 0.0, 'compound': -0.6204}"
574,2023-01-28 21:37:45,nmplol ,hipster_doofuss,he would have been fine,0,fine,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}"
575,2023-01-28 21:37:47,nmplol ,akiva51,gross,0,gross,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}"
